2019,2020,2021,2022,2023,2024
5.73,23.25,21.9,30.51,9.69,0.0
24.4,33.14,20.99,26.16,19.24,30.43
0.0,38.05,27.24,36.79,22.25,18.37
14.76,25.21,25.13,25.68,1.98,30.71
22.47,31.82,25.98,45.61,9.85,17.37
12.52,21.9,17.27,42.55,38.67,6.95
41.32,28.24,25.25,22.51,41.45,8.72
10.7,23.7,29.98,34.72,22.51,25.48
20.6,25.97,39.51,31.45,30.77,27.6
26.31,30.95,34.59,38.69,28.11,15.96
39.41,16.82,46.53,15.35,55.79,31.39
0.64,35.92,7.33,21.86,26.2,0.0
26.63,4.94,23.72,25.58,13.72,14.34
15.1,2.86,16.83,0.0,5.44,2.89
5.18,26.58,36.9,3.17,0.0,8.48
19.62,22.92,6.92,0.0,17.03,15.47
16.99,21.24,6.6,12.31,7.44,6.4
9.0,21.28,9.01,22.18,0.78,11.15
15.7,14.88,0.0,30.02,8.53,25.06
11.15,6.03,9.74,15.74,4.18,9.23
6.14,5.76,0.0,21.29,21.87,13.36
11.62,0.0,6.5,0.0,13.82,0.0
20.86,14.75,8.42,0.0,4.92,10.3
0.0,3.53,23.76,4.44,19.8,19.42
26.33,0.0,14.5,8.84,5.77,0.0
0.0,1.79,0.0,4.67,0.0,0.0
3.48,9.13,0.0,0.0,20.23,10.77
10.88,0.0,9.92,4.11,10.39,2.97
7.81,0.0,0.0,0.0,0.0,8.71
0.0,7.44,23.31,11.7,3.1,0.0
2.92,7.45,16.79,8.67,0.0,5.87
10.07,9.93,10.31,5.6,1.17,13.44
9.11,10.29,0.0,9.86,24.26,26.68
23.5,17.32,28.54,4.41,34.09,17.54
18.57,0.52,13.85,14.37,1.01,18.38
8.07,0.93,27.38,24.55,20.63,10.88
24.0,7.82,0.0,5.14,8.49,10.12
18.07,12.87,9.01,20.04,10.13,10.67
23.13,18.11,15.05,9.7,9.08,18.94
21.3,29.75,15.47,7.07,6.36,10.79
16.71,33.58,20.5,23.93,25.49,27.9
19.4,23.4,31.23,14.65,16.69,45.75
32.47,24.81,14.32,19.46,27.7,33.71
31.1,14.97,23.58,13.02,24.5,21.74
24.79,24.81,26.2,44.65,22.61,37.01
26.17,22.11,30.14,25.35,15.92,20.92
37.78,28.23,32.12,18.0,19.23,4.62
19.08,16.73,13.75,27.14,32.55,14.92
30.47,30.19,9.66,23.88,30.01,6.29
22.98,40.33,37.78,22.79,15.22,21.48
22.82,23.91,28.32,31.14,25.99,25.18
35.99,29.02,17.52,32.58,32.51,41.76
